"CustomerID","VehicleAttribute","VehicleAttributeDetails"
"Cust33335","VehicleMake","Toyota"
"Cust20624","VehicleMake","Chevrolet"
"Cust9006","VehicleMake","Accura"
"Cust18447","VehicleMake","Honda"
"Cust17021","VehicleMake","BMW"
"Cust6021","VehicleMake","Saab"
"Cust9789","VehicleMake","Suburu"
"Cust23287","VehicleMake","Audi"
"Cust38479","VehicleMake","Audi"
"Cust17938","VehicleMake","Toyota"
"Cust9597","VehicleMake","Chevrolet"
"Cust19578","VehicleMake","Chevrolet"
"Cust37745","VehicleMake","Dodge"
"Cust37493","VehicleMake","Accura"
"Cust20216","VehicleMake","Toyota"
"Cust1224","VehicleMake","Mercedes"
"Cust19605","VehicleMake","Dodge"
"Cust36087","VehicleMake","Accura"
"Cust24978","VehicleMake","Accura"
"Cust8699","VehicleMake","Audi"
"Cust32545","VehicleMake","Accura"
"Cust34412","VehicleMake","Dodge"
"Cust8623","VehicleMake","Dodge"
"Cust16049","VehicleMake","Saab"
"Cust2680","VehicleMake","Dodge"
"Cust24319","VehicleMake","Volkswagen"
"Cust13437","VehicleMake","Honda"
"Cust1727","VehicleMake","Chevrolet"
"Cust31153","VehicleMake","Volkswagen"
"Cust28836","VehicleMake","Nissan"
"Cust8794","VehicleMake","Chevrolet"
"Cust9714","VehicleMake","Jeep"
"Cust30078","VehicleMake","Suburu"
"Cust13878","VehicleMake","Suburu"
"Cust17739","VehicleMake","Jeep"
"Cust12087","VehicleMake","BMW"
"Cust32737","VehicleMake","Toyota"
"Cust34650","VehicleMake","Nissan"
"Cust20468","VehicleMake","Accura"
"Cust21431","VehicleMake","Suburu"
"Cust6016","VehicleMake","BMW"
"Cust34475","VehicleMake","Toyota"
"Cust21481","VehicleMake","Dodge"
"Cust27660","VehicleMake","Audi"
"Cust5195","VehicleMake","Saab"
"Cust38263","VehicleMake","Honda"
"Cust11822","VehicleMake","Honda"
"Cust21361","VehicleMake","Accura"
"Cust2015","VehicleMake","BMW"
"Cust6317","VehicleMake","Dodge"
"Cust10389","VehicleMake","Saab"
"Cust35412","VehicleMake","BMW"
"Cust23099","VehicleMake","Chevrolet"
"Cust35763","VehicleMake","Jeep"
"Cust4195","VehicleMake","Suburu"
"Cust31851","VehicleMake","Accura"
"Cust7709","VehicleMake","Mercedes"
"Cust10065","VehicleMake","Volkswagen"
"Cust9007","VehicleMake","Toyota"
"Cust8228","VehicleMake","Mercedes"
"Cust13323","VehicleMake","Jeep"
"Cust2102","VehicleMake","Toyota"
"Cust29298","VehicleMake","Saab"
"Cust33651","VehicleMake","Accura"
"Cust13365","VehicleMake","Volkswagen"
"Cust20911","VehicleMake","Jeep"
"Cust26601","VehicleMake","Chevrolet"
"Cust15702","VehicleMake","Saab"
"Cust33653","VehicleMake","Accura"
"Cust20213","VehicleMake","Toyota"
"Cust4857","VehicleMake","Dodge"
"Cust19867","VehicleMake","Audi"
"Cust25829","VehicleMake","Honda"
"Cust27558","VehicleMake","Nissan"
"Cust19135","VehicleMake","Accura"
"Cust32726","VehicleMake","Saab"
"Cust13798","VehicleMake","Jeep"
"Cust26544","VehicleMake","Ford"
"Cust27470","VehicleMake","Volkswagen"
"Cust36116","VehicleMake","Accura"
"Cust7786","VehicleMake","Toyota"
"Cust14374","VehicleMake","Mercedes"
"Cust2934","VehicleMake","Saab"
"Cust39319","VehicleMake","Accura"
"Cust18302","VehicleMake","Suburu"
"Cust36826","VehicleMake","BMW"
"Cust21138","VehicleMake","Audi"
"Cust5950","VehicleMake","Volkswagen"
"Cust11793","VehicleMake","Audi"
"Cust16138","VehicleMake","Jeep"
"Cust30193","VehicleMake","Dodge"
"Cust17123","VehicleMake","Volkswagen"
"Cust29248","VehicleMake","Audi"
"Cust18330","VehicleMake","Chevrolet"
"Cust9725","VehicleMake","Chevrolet"
"Cust33262","VehicleMake","Suburu"
"Cust17970","VehicleMake","Accura"
"Cust27089","VehicleMake","Chevrolet"
"Cust19833","VehicleMake","Dodge"
"Cust15758","VehicleMake","Honda"
